,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
163,163.0,1.0,1.0,356.0,475.0,0.01,1.0,1.0,400.0,0.995,1.0,2.8822691220957553
164,164.0,1.0,1.0,356.0,475.0,0.01,1.0,1.0,400.0,0.997,1.0,2.88589958714348
165,165.0,1.0,1.0,356.0,475.0,0.01,1.0,1.0,600.0,0.97,1.0,2.5523063989335144
166,166.0,1.0,1.0,356.0,475.0,0.01,1.0,1.0,600.0,0.99,1.0,2.5098061052141913
167,167.0,1.0,1.0,356.0,475.0,0.01,1.0,1.0,600.0,0.993,1.0,2.519559834908183
168,168.0,1.0,1.0,356.0,475.0,0.01,1.0,1.0,600.0,0.995,1.0,2.466306021648355
169,169.0,1.0,1.0,356.0,475.0,0.01,1.0,1.0,600.0,0.997,1.0,2.384526305618391
170,170.0,1.0,1.0,356.0,475.0,0.01,1.0,2.0,400.0,0.97,1.0,4.024613873840957
171,171.0,1.0,1.0,356.0,475.0,0.01,1.0,2.0,400.0,0.99,1.0,3.1994369313720505
172,172.0,1.0,1.0,356.0,475.0,0.01,1.0,2.0,400.0,0.993,1.0,2.8553797462575217
173,173.0,1.0,1.0,356.0,475.0,0.01,1.0,2.0,400.0,0.995,1.0,2.6568643701299934
174,174.0,1.0,1.0,356.0,475.0,0.01,1.0,2.0,400.0,0.997,1.0,2.5347005810032197
175,175.0,1.0,1.0,356.0,475.0,0.01,1.0,2.0,600.0,0.97,1.0,3.269155370837855
176,176.0,1.0,1.0,356.0,475.0,0.01,1.0,2.0,600.0,0.99,1.0,2.69296664167197
177,177.0,1.0,1.0,356.0,475.0,0.01,1.0,2.0,600.0,0.993,1.0,2.4933795615647836
178,178.0,1.0,1.0,356.0,475.0,0.01,1.0,2.0,600.0,0.995,1.0,2.3656976774342713
179,179.0,1.0,1.0,356.0,475.0,0.01,1.0,2.0,600.0,0.997,1.0,2.3051328692742827
180,180.0,1.0,1.0,356.0,475.0,0.01,1.0,3.0,400.0,0.97,1.0,4.8462902514944615
181,181.0,1.0,1.0,356.0,475.0,0.01,1.0,3.0,400.0,0.99,1.0,3.231315060662786
182,182.0,1.0,1.0,356.0,475.0,0.01,1.0,3.0,400.0,0.993,1.0,2.8257175373432526
183,183.0,1.0,1.0,356.0,475.0,0.01,1.0,3.0,400.0,0.995,1.0,2.643040449494743
184,184.0,1.0,1.0,356.0,475.0,0.01,1.0,3.0,400.0,0.997,1.0,2.555313549339913
185,185.0,1.0,1.0,356.0,475.0,0.01,1.0,3.0,600.0,0.97,1.0,3.99177091384433
186,186.0,1.0,1.0,356.0,475.0,0.01,1.0,3.0,600.0,0.99,1.0,2.714863589587997
187,187.0,1.0,1.0,356.0,475.0,0.01,1.0,3.0,600.0,0.993,1.0,2.4766173773768285
188,188.0,1.0,1.0,356.0,475.0,0.01,1.0,3.0,600.0,0.995,1.0,2.3708121454263202
189,189.0,1.0,1.0,356.0,475.0,0.01,1.0,3.0,600.0,0.997,1.0,2.3050383702455135
190,190.0,1.0,1.0,356.0,475.0,0.01,1.0,4.0,400.0,0.97,1.0,4.800258618439669
191,191.0,1.0,1.0,356.0,475.0,0.01,1.0,4.0,400.0,0.99,1.0,3.2194899568407545
192,192.0,1.0,1.0,356.0,475.0,0.01,1.0,4.0,400.0,0.993,1.0,2.844355783140097
193,193.0,1.0,1.0,356.0,475.0,0.01,1.0,4.0,400.0,0.995,1.0,2.5848849041321715
194,194.0,1.0,1.0,356.0,475.0,0.01,1.0,4.0,400.0,0.997,1.0,2.5929671527184706
195,195.0,1.0,1.0,356.0,475.0,0.01,1.0,4.0,600.0,0.97,1.0,4.0994778389902065
196,196.0,1.0,1.0,356.0,475.0,0.01,1.0,4.0,600.0,0.99,1.0,2.6779961958637637
197,197.0,1.0,1.0,356.0,475.0,0.01,1.0,4.0,600.0,0.993,1.0,2.434304988167556
198,198.0,1.0,1.0,356.0,475.0,0.01,1.0,4.0,600.0,0.995,1.0,2.3397425217053405
199,199.0,1.0,1.0,356.0,475.0,0.01,1.0,4.0,600.0,0.997,1.0,2.3618245344993847
200,200.0,1.0,1.0,356.0,475.0,0.01,2.0,1.0,400.0,0.97,1.0,2.281958153104037
201,201.0,1.0,1.0,356.0,475.0,0.01,2.0,1.0,400.0,0.99,1.0,2.309326039209169
202,202.0,1.0,1.0,356.0,475.0,0.01,2.0,1.0,400.0,0.993,1.0,2.3525847337184618
203,203.0,1.0,1.0,356.0,475.0,0.01,2.0,1.0,400.0,0.995,1.0,2.433863763965925
204,204.0,1.0,1.0,356.0,475.0,0.01,2.0,1.0,400.0,0.997,1.0,2.6852892077514436
205,205.0,1.0,1.0,356.0,475.0,0.01,2.0,1.0,600.0,0.97,1.0,2.2654714355683594
206,206.0,1.0,1.0,356.0,475.0,0.01,2.0,1.0,600.0,0.99,1.0,2.2514104574077067
207,207.0,1.0,1.0,356.0,475.0,0.01,2.0,1.0,600.0,0.993,1.0,2.2522486666532866
208,208.0,1.0,1.0,356.0,475.0,0.01,2.0,1.0,600.0,0.995,1.0,2.256769847294427
209,209.0,1.0,1.0,356.0,475.0,0.01,2.0,1.0,600.0,0.997,1.0,2.283562784679508
210,210.0,1.0,1.0,356.0,475.0,0.01,2.0,2.0,400.0,0.97,1.0,2.3849827909488526
211,211.0,1.0,1.0,356.0,475.0,0.01,2.0,2.0,400.0,0.99,1.0,2.412988631538508
212,212.0,1.0,1.0,356.0,475.0,0.01,2.0,2.0,400.0,0.993,1.0,2.4083218715753607
213,213.0,1.0,1.0,356.0,475.0,0.01,2.0,2.0,400.0,0.995,1.0,2.428680048682829
214,214.0,1.0,1.0,356.0,475.0,0.01,2.0,2.0,400.0,0.997,1.0,2.525171492752615
215,215.0,1.0,1.0,356.0,475.0,0.01,2.0,2.0,600.0,0.97,1.0,2.263437092274232
216,216.0,1.0,1.0,356.0,475.0,0.01,2.0,2.0,600.0,0.99,1.0,2.2693008607413674
217,217.0,1.0,1.0,356.0,475.0,0.01,2.0,2.0,600.0,0.993,1.0,2.275262604330807
218,218.0,1.0,1.0,356.0,475.0,0.01,2.0,2.0,600.0,0.995,1.0,2.2812961238935063
219,219.0,1.0,1.0,356.0,475.0,0.01,2.0,2.0,600.0,0.997,1.0,2.288285187205317
220,220.0,1.0,1.0,356.0,475.0,0.01,2.0,3.0,400.0,0.97,1.0,2.556832933305481
221,221.0,1.0,1.0,356.0,475.0,0.01,2.0,3.0,400.0,0.99,1.0,2.5044310185145373
222,222.0,1.0,1.0,356.0,475.0,0.01,2.0,3.0,400.0,0.993,1.0,2.475990533866019
223,223.0,1.0,1.0,356.0,475.0,0.01,2.0,3.0,400.0,0.995,1.0,2.4909342806278714
224,224.0,1.0,1.0,356.0,475.0,0.01,2.0,3.0,400.0,0.997,1.0,2.5545085643430636
225,225.0,1.0,1.0,356.0,475.0,0.01,2.0,3.0,600.0,0.97,1.0,2.2904358588853833
226,226.0,1.0,1.0,356.0,475.0,0.01,2.0,3.0,600.0,0.99,1.0,2.2792492533928255
227,227.0,1.0,1.0,356.0,475.0,0.01,2.0,3.0,600.0,0.993,1.0,2.2760355104817402
228,228.0,1.0,1.0,356.0,475.0,0.01,2.0,3.0,600.0,0.995,1.0,2.316403565796938
229,229.0,1.0,1.0,356.0,475.0,0.01,2.0,3.0,600.0,0.997,1.0,2.363355002607811
230,230.0,1.0,1.0,356.0,475.0,0.01,2.0,4.0,400.0,0.97,1.0,2.6228465196509587
231,231.0,1.0,1.0,356.0,475.0,0.01,2.0,4.0,400.0,0.99,1.0,2.5551898910894915
232,232.0,1.0,1.0,356.0,475.0,0.01,2.0,4.0,400.0,0.993,1.0,2.5814071217898555
233,233.0,1.0,1.0,356.0,475.0,0.01,2.0,4.0,400.0,0.995,1.0,2.5532403485327486
234,234.0,1.0,1.0,356.0,475.0,0.01,2.0,4.0,400.0,0.997,1.0,2.6341124531269666
235,235.0,1.0,1.0,356.0,475.0,0.01,2.0,4.0,600.0,0.97,1.0,2.278685562960328
236,236.0,1.0,1.0,356.0,475.0,0.01,2.0,4.0,600.0,0.99,1.0,2.3335762752833817
237,237.0,1.0,1.0,356.0,475.0,0.01,2.0,4.0,600.0,0.993,1.0,2.3726576691857995
238,238.0,1.0,1.0,356.0,475.0,0.01,2.0,4.0,600.0,0.995,1.0,2.4005738574763824
239,239.0,1.0,1.0,356.0,475.0,0.01,2.0,4.0,600.0,0.997,1.0,2.378902601923182
240,240.0,1.0,1.0,356.0,475.0,0.01,3.0,1.0,400.0,0.97,1.0,2.290169506276225
241,241.0,1.0,1.0,356.0,475.0,0.01,3.0,1.0,400.0,0.99,1.0,2.2990724725209133
242,242.0,1.0,1.0,356.0,475.0,0.01,3.0,1.0,400.0,0.993,1.0,2.332843235565876
243,243.0,1.0,1.0,356.0,475.0,0.01,3.0,1.0,400.0,0.995,1.0,2.4112738985105233
244,244.0,1.0,1.0,356.0,475.0,0.01,3.0,1.0,400.0,0.997,1.0,2.7007946023893545
245,245.0,1.0,1.0,356.0,475.0,0.01,3.0,1.0,600.0,0.97,1.0,2.3011757346024897
