,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
173,3.0,3.0,13.0,1143.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1503240581191678
174,4.0,4.0,14.0,1143.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1176536901431067
175,5.0,5.0,15.0,1143.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1152988792020522
176,6.0,6.0,16.0,1143.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.215492496136853
177,7.0,7.0,17.0,1143.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2270027732345263
178,8.0,8.0,18.0,1143.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1683023321117152
179,9.0,9.0,19.0,1143.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.159809765496208
180,0.0,0.0,10.0,1207.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.162547813781319
181,1.0,1.0,11.0,1207.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2110923449563056
182,2.0,2.0,12.0,1207.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1646086674831226
183,3.0,3.0,13.0,1207.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1489185720801978
184,4.0,4.0,14.0,1207.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1178449278639662
185,5.0,5.0,15.0,1207.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1142194196037272
186,6.0,6.0,16.0,1207.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.218131410195806
187,7.0,7.0,17.0,1207.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2190207169846976
188,8.0,8.0,18.0,1207.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.16770814093449
189,9.0,9.0,19.0,1207.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.157194975531203
