,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
177,7.0,7.0,17.0,1539.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.004485587073188
178,8.0,8.0,18.0,1539.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.413937315289322
179,9.0,9.0,19.0,1539.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.236581305027706
180,0.0,0.0,10.0,1624.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.1944535669924887
181,1.0,1.0,11.0,1624.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.2051328536664196
182,2.0,2.0,12.0,1624.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.0932409046663785
183,3.0,3.0,13.0,1624.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,1.9922420334708042
184,4.0,4.0,14.0,1624.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.3137343668672075
185,5.0,5.0,15.0,1624.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.0552218419142076
186,6.0,6.0,16.0,1624.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,1.9940936942640421
187,7.0,7.0,17.0,1624.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.012916206976567
188,8.0,8.0,18.0,1624.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.3970640533133603
189,9.0,9.0,19.0,1624.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.2323764297035513
190,0.0,0.0,10.0,85.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.739624533991443
191,1.0,1.0,11.0,85.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.764486339674286
192,2.0,2.0,12.0,85.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.859451033141753
193,3.0,3.0,13.0,85.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.533492187581619
194,4.0,4.0,14.0,85.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,3.3609095916456546
195,5.0,5.0,15.0,85.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.6942374615116376
196,6.0,6.0,16.0,85.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.853580106295602
197,7.0,7.0,17.0,85.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.543447249932021
198,8.0,8.0,18.0,85.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.7964216474415013
199,9.0,9.0,19.0,85.0,190.0,0.07,1.0,1.0,400.0,0.995,1.0,2.6272962544831038
